UserID	Country	Language	Gender	RegDate	AgeRDATE	Fstcad	Fstpd	Pcsumstk	Pcsumwin	Pcsumbet	Pcfstdate	Pclstdate	Pcsumday	Pcintday	Pcnet	Pcab	Pcdayspc	TOPsmstk	TOPpcnet
1367648	276	2	1	2/18/2005	24	7/11/2005	7/11/2005	28922	29404.5	2607	7/11/2005	2/25/2007	27	595	-482.5	11.0939777522056	4.53781512605042	0	0
1367655	616	9	1	2/18/2005	24	3/9/2005	3/7/2005	315	283.5	136	3/9/2005	3/28/2006	9	385	31.5	2.31617647058824	2.33766233766234	0	0
1367663	276	2	1	2/18/2005	36	2/18/2005	2/18/2005	25932.5	25412	3976	2/18/2005	6/2/2006	39	470	520.5	6.52225855130785	8.29787234042553	0	0
1367667	276	2	1	2/18/2005	32	2/18/2005	2/18/2005	717	608	267	2/18/2005	3/15/2006	4	391	109	2.68539325842697	1.0230179028133	0	0
1367682	752	5	1	2/18/2005	28	11/24/2005	11/24/2005	1176.76	1042.61	2843	11/24/2005	10/17/2006	17	328	134.15	.413914878649314	5.18292682926829	0	0
1367683	276	2	1	2/18/2005	28	10/3/2006	2/22/2005	210.7	167.1	100	10/3/2006	1/11/2007	6	101	43.6	2.107	5.94059405940594	0	0
1367686	792	7	1	2/18/2005	26	12/22/2006	9/9/2005	1158	1099.5	684	12/22/2006	12/29/2006	5	8	58.5	1.69298245614035	62.5	0	0
1367702	250	6	1	2/18/2005	19	4/30/2005	2/23/2005	502	474.5	374	4/30/2005	6/16/2006	7	413	27.5	1.34224598930481	1.69491525423729	0	0
1367717	250	6	1	2/18/2005	24	8/30/2005	4/23/2005	1846.96	1685.52	678	8/30/2005	12/22/2006	10	480	161.44	2.72412979351032	2.08333333333333	0	0
1367729	250	6	0	2/18/2005	44	2/18/2005	2/18/2005	605.4998	409.25	21	2/18/2005	3/7/2005	4	18	196.2498	28.8333238095238	22.2222222222222	0	0
1367740	250	6	1	2/18/2005	27	2/18/2005	2/18/2005	1007	773	102	2/18/2005	9/21/2005	6	216	234	9.87254901960784	2.77777777777778	0	0
1367747	276	2	1	2/18/2005	22	11/10/2006	2/18/2005	31920.25	31675.25	1470	11/10/2006	11/30/2006	7	21	245	21.7144557823129	33.3333333333333	0	0
1367758	276	2	1	2/18/2005	32	2/22/2005	2/22/2005	850.5	765.75	341	2/22/2005	2/18/2006	8	362	84.75	2.4941348973607	2.20994475138122	0	0
1367786	380	3	1	2/18/2005	43	2/23/2005	2/18/2005	13666.96	12782.55	6458	2/23/2005	12/5/2005	16	286	884.410000000002	2.11628367915763	5.59440559440559	0	0
1367794	616	9	1	2/18/2005	22	2/24/2005	2/24/2005	97763.22	97784.4659	20387	2/24/2005	7/17/2006	103	509	-21.2458999999944	4.79537057929072	20.2357563850688	0	0
1367815	380	3	1	2/18/2005	48	2/18/2005	2/18/2005	6859	6525	1843	2/18/2005	12/15/2005	37	301	334	3.72164948453608	12.2923588039867	0	0
1367819	756	2	1	2/18/2005	40	7/23/2005	2/18/2005	171.5	137.8127	46	7/23/2005	11/3/2006	4	469	33.6873	3.72826086956522	.852878464818763	0	0
1367865	300	8	1	2/18/2005	45	12/30/2005	2/18/2005	2959.5	2733	392	12/30/2005	1/4/2006	4	6	226.5	7.54974489795918	66.6666666666667	0	0
1367871	40	2	1	2/18/2005	46	2/28/2005	2/25/2005	8119.85	7563.04	4166	2/28/2005	12/4/2006	21	645	556.81	1.94907585213634	3.25581395348837	0	0
1367909	380	3	1	2/18/2005	24	2/18/2005	2/18/2005	6845.1891	6426.59	2199	2/18/2005	2/25/2007	85	738	418.599100000002	3.11286452933152	11.5176151761518	0	0
1367911	380	3	1	2/18/2005	26	2/18/2005	2/18/2005	337.06	248.11	812	2/18/2005	8/14/2005	7	178	88.95	.415098522167488	3.93258426966292	0	0
1367922	40	2	0	2/18/2005	20	2/18/2005	2/18/2005	4765.25	4502	4972	2/18/2005	3/2/2005	7	13	263.25	.958417135961384	53.8461538461538	0	0
1367924	792	7	1	2/18/2005	23	3/27/2005	3/23/2005	393.5	349	251	3/27/2005	10/2/2005	4	190	44.5	1.56772908366534	2.10526315789474	0	0
1367926	724	4	1	2/18/2005	25	3/1/2005	2/18/2005	87	70.5	87	3/1/2005	3/5/2005	5	5	16.5	1	100	0	0
1367959	196	8	1	2/18/2005	51	2/27/2006	2/27/2006	776	626	17	2/27/2006	4/6/2006	8	39	150	45.6470588235294	20.5128205128205	0	0
1368006	300	8	1	2/18/2005	32	4/8/2005	2/18/2005	13504	13429	3685	4/8/2005	11/13/2005	25	220	75	3.66458616010855	11.3636363636364	0	0
1368022	300	8	1	2/18/2005	21	2/21/2005	2/18/2005	466	429	370	2/21/2005	2/19/2007	10	729	37	1.25945945945946	1.37174211248285	0	0
1368040	276	2	1	2/18/2005	28	3/7/2005	2/23/2005	1425.5	1439.5	348	3/7/2005	9/17/2005	14	195	-14	4.09626436781609	7.17948717948718	0	0
1368043	724	4	0	2/18/2005	29	8/4/2005	2/18/2005	15389.5	14993.5	8048	8/4/2005	12/27/2006	13	511	396	1.91221421471173	2.5440313111546	0	0
1368058	300	8	1	2/18/2005	36	2/25/2005	2/18/2005	131853.717	127779.58	3031	2/25/2005	2/28/2007	175	734	4074.13700000002	43.5017212141208	23.841961852861	1	1
1368085	300	8	1	2/18/2005	21	3/3/2005	2/18/2005	59735.5	56946	7173	3/3/2005	2/17/2007	59	717	2789.5	8.32782657186672	8.22873082287308	0	0
1368089	276	2	1	2/18/2005	33	2/22/2005	2/22/2005	56480	55064	177	2/22/2005	2/15/2007	60	724	1416	319.09604519774	8.28729281767956	0	0
1368094	300	8	1	2/18/2005	26	2/21/2005	2/18/2005	168194	165355	10525	2/21/2005	1/29/2007	48	708	2839	15.9804275534442	6.77966101694915	1	0
1368138	40	2	1	2/18/2005	26	3/4/2006	3/2/2006	492.5	455.5	425	3/4/2006	12/10/2006	8	282	37	1.15882352941176	2.83687943262411	0	0
1368142	250	6	1	2/18/2005	29	2/18/2005	2/18/2005	526.7978	381.5	49	2/18/2005	12/4/2005	8	290	145.2978	10.7509755102041	2.75862068965517	0	0
1368153	300	8	1	2/18/2005	23	4/19/2005	2/18/2005	304.25	289.25	267	4/19/2005	4/22/2005	4	4	15	1.13951310861423	100	0	0
1368181	300	8	1	2/18/2005	34	3/10/2005	3/10/2005	16200	15823.5	1738	3/10/2005	3/21/2005	8	12	376.5	9.3210586881473	66.6666666666667	0	0
1368215	724	4	1	2/18/2005	27	2/18/2005	2/18/2005	2449.24	2445.3	119	2/18/2005	7/6/2006	17	504	3.9399999999996	20.5818487394958	3.37301587301587	0	0
1368225	300	8	1	2/18/2005	27	6/11/2005	2/18/2005	10964	10555.5	616	6/11/2005	12/26/2005	4	199	408.5	17.7987012987013	2.01005025125628	0	0
1368230	300	8	0	2/18/2005	33	2/18/2005	2/18/2005	21117.25	21899	8108	2/18/2005	12/26/2005	30	312	-781.75	2.6044955599408	9.61538461538462	0	0
1368234	616	9	1	2/18/2005	36	3/6/2005	3/6/2005	875.795	804.4982	37	3/6/2005	2/11/2006	8	343	71.2968000000001	23.6701351351351	2.33236151603499	0	0
1368295	250	1	1	2/18/2005	43	8/10/2005	2/18/2005	5900.25	5490.75	8291	8/10/2005	9/19/2006	50	406	409.5	.71164515739959	12.3152709359606	0	0
1368305	40	2	1	2/18/2005	23	2/18/2005	2/18/2005	4242.56	4031.5	1054	2/18/2005	3/10/2006	26	386	211.06	4.02519924098672	6.73575129533679	0	0
1368327	756	2	1	2/18/2005	37	2/18/2005	2/18/2005	45964	45818	2193	2/18/2005	4/12/2006	9	419	146	20.9594163246694	2.14797136038186	0	0
1368346	300	8	1	2/18/2005	28	7/6/2005	2/18/2005	45114.5	42045	1741	7/6/2005	2/2/2007	54	577	3069.5	25.9129810453762	9.35875216637782	0	0
1368351	724	4	1	2/18/2005	27	5/4/2005	2/18/2005	255290.2	247656.9	1512	5/4/2005	1/5/2007	77	612	7633.30000000002	168.842724867725	12.5816993464052	1	1
1368410	792	7	1	2/18/2005	32	9/21/2006	2/21/2005	5621	5591	4849	9/21/2006	10/27/2006	14	37	30	1.15920808414106	37.8378378378378	0	0
1368475	620	1	1	2/18/2005	33	6/28/2005	2/18/2005	2908.729	2734.25	161	6/28/2005	7/31/2006	29	399	174.479	18.0666397515528	7.26817042606516	0	0
1368497	40	2	1	2/18/2005	37	2/18/2005	2/18/2005	402015.3036	380729.0656	59378	2/18/2005	12/14/2006	173	665	21286.2380000001	6.77044197514231	26.015037593985	1	1
1368505	40	2	1	2/18/2005	20	2/19/2005	2/18/2005	22610.5	22753.5	2541	2/19/2005	2/2/2006	22	349	-143	8.8982683982684	6.30372492836676	0	0
1368522	40	1	1	2/18/2005	19	10/28/2005	10/28/2005	582.15	538.69	480	10/28/2005	12/24/2006	7	423	43.4599999999999	1.2128125	1.6548463356974	0	0
1368576	40	2	1	2/18/2005	18	2/25/2005	2/20/2005	74	63	29	2/25/2005	9/18/2005	6	206	11	2.55172413793103	2.9126213592233	0	0
1368591	208	1	0	2/18/2005	33	2/18/2005	2/18/2005	27131	27429.25	308	2/18/2005	11/11/2006	13	632	-298.25	88.0876623376623	2.05696202531646	0	0
1368617	276	2	1	2/18/2005	31	2/19/2005	2/18/2005	2820.5	2666.25	1963	2/19/2005	7/9/2006	26	506	154.25	1.43683138053999	5.13833992094862	0	0
1368640	724	4	1	2/18/2005	29	3/8/2005	2/18/2005	1307	1175.5	693	3/8/2005	3/21/2005	7	14	131.5	1.88600288600289	50	0	0
1368665	40	2	1	2/18/2005	24	6/4/2006	2/18/2005	453	422.5	386	6/4/2006	6/26/2006	6	23	30.5	1.17357512953368	26.0869565217391	0	0
1368717	752	5	1	2/18/2005	41	2/18/2005	2/18/2005	81618.6459	77760.7461	35239	2/18/2005	2/11/2007	64	724	3857.89980000001	2.31614534748432	8.83977900552486	0	1
1368745	208	11	1	2/18/2005	49	12/7/2005	12/7/2005	7421.57	6287	4848	12/7/2005	2/14/2006	10	70	1134.57	1.53085189768977	14.2857142857143	0	0
1368777	208	11	1	2/18/2005	21	5/15/2005	2/18/2005	775.25	740.25	364	5/15/2005	9/20/2006	9	494	35	2.12980769230769	1.82186234817814	0	0
1368794	792	7	1	2/18/2005	30	3/15/2005	3/11/2005	7130.39	6537.7336	13171	3/15/2005	5/6/2006	20	418	592.656399999999	.541370435046693	4.78468899521531	0	0
1368818	276	2	1	2/18/2005	27	12/30/2005	5/3/2005	123492.05	122531.8	2821	12/30/2005	4/4/2006	23	96	960.25	43.7759836937256	23.9583333333333	1	0
1368826	616	9	1	2/18/2005	26	1/12/2007	3/3/2005	32.75	22	65	1/12/2007	2/7/2007	12	27	10.75	.503846153846154	44.4444444444444	0	0
1368831	250	6	1	2/18/2005	35	2/28/2005	2/18/2005	865.46	770.91	144	2/28/2005	2/26/2006	25	364	94.55	6.01013888888889	6.86813186813187	0	0
1368869	792	7	1	2/18/2005	34	4/8/2005	2/18/2005	3934	3717.91	781	4/8/2005	11/11/2005	40	218	216.09	5.0371318822023	18.348623853211	0	0
1368892	276	2	1	2/18/2005	51	1/12/2007	2/18/2005	15364	14177.5	3243	1/12/2007	2/28/2007	23	48	1186.5	4.73758865248227	47.9166666666667	0	0
1368904	40	2	1	2/18/2005	34	5/25/2005	2/18/2005	10871	10705	1157	5/25/2005	10/6/2005	19	135	166	9.39585133967156	14.0740740740741	0	0
1368911	208	11	1	2/18/2005	30	3/1/2005	2/18/2005	9781	9501.5	6730	3/1/2005	1/23/2007	29	694	279.5	1.45334323922734	4.17867435158501	0	0
1368922	276	2	1	2/18/2005	23	2/20/2005	2/18/2005	18541.3	19198.1	1839	2/20/2005	2/27/2007	18	738	-656.799999999999	10.0822729744426	2.4390243902439	0	0
1369024	578	10	1	2/18/2005	20	3/30/2005	2/18/2005	151.5	98.5	223	3/30/2005	11/23/2006	5	604	53	.679372197309417	.827814569536424	0	0
1369045	250	6	1	2/18/2005	26	7/14/2005	2/18/2005	20115.5	19129.3	2101	7/14/2005	6/25/2006	15	347	986.199999999997	9.57425035697287	4.32276657060519	0	0
1369053	250	6	1	2/18/2005	27	9/30/2006	10/13/2005	6152.35	5874.5	9998	9/30/2006	2/17/2007	33	141	277.849999999999	.615358071614323	23.4042553191489	0	0
1369064	616	9	1	2/18/2005	39	2/27/2005	2/22/2005	158	229	10	2/27/2005	3/6/2005	5	8	-71	15.8	62.5	0	0
1369066	276	2	1	2/18/2005	24	3/12/2005	2/23/2005	381.5	301	30	3/12/2005	11/12/2005	8	246	80.5	12.7166666666667	3.2520325203252	0	0
1369076	250	6	1	2/18/2005	24	4/16/2005	2/18/2005	53205.4134	50741.81	10581	4/16/2005	9/27/2006	45	530	2463.60340000001	5.02839177771477	8.49056603773585	0	0
1369086	40	2	1	2/18/2005	48	2/20/2005	2/18/2005	1507.13	1416.63	274	2/20/2005	10/18/2006	8	606	90.5	5.50047445255475	1.32013201320132	0	0
1369088	208	11	1	2/18/2005	23	2/18/2005	2/18/2005	7091.0093	6482.17	99	2/18/2005	8/24/2006	23	553	608.8393	71.6263565656566	4.15913200723327	0	0
1369103	724	4	1	2/18/2005	39	2/21/2005	2/19/2005	7905	6861	262	2/21/2005	3/10/2005	9	18	1044	30.1717557251908	50	0	0
1369114	724	4	1	2/18/2005	20	10/7/2005	2/18/2005	958.24	1021.25	739	10/7/2005	12/25/2006	4	445	-63.01	1.29667117726658	.898876404494382	0	0
1369115	724	4	1	2/18/2005	20	5/25/2005	2/18/2005	1358.5	1288.5	361	5/25/2005	1/25/2006	8	246	70	3.76315789473684	3.2520325203252	0	0
1369136	300	8	1	2/18/2005	27	5/3/2005	5/3/2005	112306.23	107447.3	18728	5/3/2005	7/3/2006	15	427	4858.93000000001	5.9967017300299	3.51288056206089	0	1
1369143	300	8	1	2/18/2005	38	2/18/2005	2/18/2005	4026.7	3977.25	1561	2/18/2005	1/13/2006	22	330	49.4499999999998	2.57956438180653	6.66666666666667	0	0
1369157	300	8	1	2/18/2005	29	3/20/2005	2/18/2005	987.5	817	452	3/20/2005	3/29/2005	4	10	170.5	2.18473451327434	40	0	0
1369166	616	9	1	2/18/2005	24	9/7/2005	9/5/2005	444.5	403.5	35	9/7/2005	9/29/2005	9	23	41	12.7	39.1304347826087	0	0
1369171	276	2	1	2/18/2005	31	3/10/2005	2/23/2005	251.25	187.75	178	3/10/2005	9/4/2006	6	544	63.5	1.41151685393258	1.10294117647059	0	0
1369180	276	2	1	2/18/2005	34	2/19/2005	2/19/2005	1245.5	1150.5	328	2/19/2005	2/16/2007	4	728	95	3.79725609756098	.549450549450549	0	0
1369207	724	4	1	2/18/2005	25	2/19/2005	2/18/2005	3408	3058	281	2/19/2005	2/23/2005	4	5	350	12.1281138790036	80	0	0
1369228	40	2	1	2/18/2005	29	2/18/2005	2/18/2005	421.25	355.05	603	2/18/2005	6/4/2006	6	472	66.2	.698590381426202	1.27118644067797	0	0
1369245	756	2	1	2/18/2005	22	8/20/2005	2/18/2005	26991	24328	8671	8/20/2005	12/25/2006	21	493	2663	3.11278975896667	4.25963488843813	0	0
1369261	578	10	1	2/18/2005	37	2/18/2005	2/18/2005	47341.5	45214	16662	2/18/2005	2/9/2007	100	722	2127.5	2.84128555995679	13.8504155124654	0	0
1369334	756	2	1	2/18/2005	23	2/18/2005	2/18/2005	20602.35	20409.53	9429	2/18/2005	2/24/2007	37	737	192.82	2.18499840916322	5.02035278154681	0	0
1369355	578	10	1	2/18/2005	24	2/21/2005	2/19/2005	47725.15	45989.4	4797	2/21/2005	2/28/2007	91	738	1735.74999999999	9.94895768188451	12.3306233062331	0	0
1369361	250	6	1	2/18/2005	29	10/24/2005	2/18/2005	1379.5	1175.5	1634	10/24/2005	10/3/2006	8	345	204	.844247246022032	2.31884057971015	0	0
1369368	616	9	1	2/18/2005	22	8/9/2005	8/7/2005	74	58.5	52	8/9/2005	9/3/2005	6	26	15.5	1.42307692307692	23.0769230769231	0	0
1369382	208	11	1	2/18/2005	51	3/4/2005	2/18/2005	1748	1607.5	523	3/4/2005	4/8/2005	10	36	140.5	3.34225621414914	27.7777777777778	0	0
1369383	276	2	1	2/18/2005	36	2/24/2005	2/24/2005	3816	3533	47	2/24/2005	4/2/2005	6	38	283	81.1914893617021	15.7894736842105	0	0
1369399	616	9	1	2/18/2005	24	2/23/2005	2/22/2005	14	9	9	2/22/2005	4/27/2006	6	430	5	1.55555555555556	1.3953488372093	0	0
1369432	792	7	1	2/18/2005	30	2/19/2005	2/18/2005	24420	23453	857	2/19/2005	4/26/2005	5	67	967	28.4947491248541	7.46268656716418	0	0
1369446	756	2	1	2/18/2005	71	2/19/2005	2/18/2005	2168.25	1866.5514	424	2/19/2005	2/10/2007	14	722	301.6986	5.11379716981132	1.93905817174515	0	0
1369460	250	6	1	2/18/2005	38	2/18/2005	2/18/2005	1028.25	925	28	2/18/2005	6/29/2005	11	132	103.25	36.7232142857143	8.33333333333333	0	0
1369524	300	8	1	2/18/2005	27	8/16/2005	2/18/2005	26857.94	25707.56	7559	8/16/2005	1/3/2007	10	506	1150.38	3.55310755390925	1.97628458498024	0	0
1369544	276	2	1	2/18/2005	25	3/14/2005	2/28/2005	42	42	42	3/14/2005	12/29/2006	5	656	0	1	.76219512195122	0	0
1369587	724	4	1	2/18/2005	28	4/8/2005	4/8/2005	1784	1600.5	15	4/8/2005	9/4/2005	4	150	183.5	118.933333333333	2.66666666666667	0	0
1369590	300	8	1	2/18/2005	24	2/19/2005	2/18/2005	1317	1155	256	2/19/2005	11/18/2005	20	273	162	5.14453125	7.32600732600733	0	0
1369600	578	10	1	2/18/2005	18	7/27/2005	2/18/2005	135.75	83.75	145	7/27/2005	5/6/2006	4	284	52	.936206896551724	1.40845070422535	0	0
1369641	300	8	1	2/18/2005	20	2/18/2005	2/18/2005	4062	3927	154	2/18/2005	3/9/2005	6	20	135	26.3766233766234	30	0	0
1369646	56	6	1	2/18/2005	41	2/18/2005	2/18/2005	1426.27	1283.27	1046	2/18/2005	10/1/2005	4	226	143	1.36354684512428	1.76991150442478	0	0
1369668	792	7	1	2/18/2005	29	2/18/2005	2/18/2005	1047.25	932.25	677	2/18/2005	11/11/2005	20	267	115	1.54689807976366	7.49063670411985	0	0
1369724	300	8	1	2/18/2005	40	3/16/2005	3/16/2005	152720.42	142267.67	119449	3/16/2005	2/26/2007	87	713	10452.7499999999	1.27854079983926	12.2019635343619	1	1
1369749	276	2	1	2/18/2005	32	6/13/2005	2/19/2005	716	784	50	6/13/2005	10/6/2005	19	116	-68	14.32	16.3793103448276	0	0
1369752	208	11	1	2/18/2005	24	2/18/2005	2/18/2005	13110.7967	12773.5	207	2/18/2005	2/22/2006	32	370	337.296699999997	63.3371821256039	8.64864864864865	0	0
1369763	208	11	1	2/18/2005	29	2/18/2005	2/18/2005	46600.77	43971.7	5799	2/18/2005	2/19/2007	39	732	2629.07000000001	8.03600103466115	5.32786885245902	0	0
1369805	300	8	1	2/18/2005	48	3/30/2005	3/30/2005	4168	3633	315	3/30/2005	10/12/2006	7	562	535	13.231746031746	1.24555160142349	0	0
1369806	250	6	1	2/18/2005	23	9/28/2005	2/18/2005	14437.8696	16283.04	6437	9/28/2005	2/21/2007	53	512	-1845.1704	2.24295006990834	10.3515625	0	0
1369811	276	2	1	2/18/2005	65	2/19/2005	2/19/2005	124980	125487	3012	2/19/2005	3/8/2005	6	18	-507	41.4940239043825	33.3333333333333	1	0
1369842	380	3	1	2/19/2005	36	2/19/2005	2/19/2005	14422.75	14020.75	579	2/19/2005	4/10/2006	58	416	402	24.9097582037997	13.9423076923077	0	0
1369881	724	4	1	2/19/2005	19	1/4/2006	1/4/2006	405	253	75	1/4/2006	12/6/2006	7	337	152	5.4	2.07715133531157	0	0
1369884	40	2	1	2/19/2005	49	2/19/2005	2/19/2005	244427.2905	231359.6501	14816	2/19/2005	12/16/2006	245	666	13067.6403999998	16.4975223069654	36.7867867867868	1	1
1369896	276	2	1	2/19/2005	37	9/14/2006	2/19/2005	1773.25	1729.25	120	9/14/2006	1/22/2007	6	131	44	14.7770833333333	4.58015267175572	0	0
1369898	208	11	1	2/19/2005	37	6/16/2006	2/19/2005	1540	1429.2	142	6/16/2006	2/6/2007	10	236	110.8	10.8450704225352	4.23728813559322	0	0
1369908	300	8	1	2/19/2005	25	2/19/2005	2/19/2005	495.5	492.5	256	2/19/2005	12/26/2005	6	311	3	1.935546875	1.92926045016077	0	0
1369926	616	9	1	2/19/2005	25	11/28/2005	2/22/2005	1968.45	1827.8555	303	11/25/2005	2/9/2007	11	442	140.5945	6.49653465346535	2.48868778280543	0	0
1369944	578	10	1	2/19/2005	29	2/20/2005	2/19/2005	15276.77	14132.27	1228	2/20/2005	11/7/2005	8	261	1144.5	12.4403664495114	3.06513409961686	0	0
1369949	792	7	1	2/19/2005	29	2/26/2005	2/21/2005	148	125	140	2/26/2005	6/7/2005	5	102	23	1.05714285714286	4.90196078431373	0	0
1370003	250	6	1	2/19/2005	20	2/21/2005	2/19/2005	4827.1	4878.8	275	2/21/2005	10/14/2005	11	236	-51.6999999999998	17.5530909090909	4.66101694915254	0	0
1370009	724	4	1	2/19/2005	27	5/5/2005	5/4/2005	188298.1853	185608.1383	1456	5/5/2005	2/22/2007	229	659	2690.04699999999	129.325676717033	34.7496206373293	1	0
1370040	703	1	1	2/19/2005	22	9/25/2005	2/19/2005	1971	1824.5	1268	9/25/2005	3/24/2006	10	181	146.5	1.55441640378549	5.52486187845304	0	0
1370078	792	7	1	2/19/2005	39	3/16/2005	3/16/2005	1282.65	1617.35	324	3/16/2005	5/19/2005	5	65	-334.7	3.9587962962963	7.69230769230769	0	0
1370091	724	4	1	2/19/2005	33	10/26/2005	5/18/2005	1517	1414.5	30	10/26/2005	1/4/2007	8	436	102.5	50.5666666666667	1.8348623853211	0	0
1370116	616	9	0	2/19/2005	35	2/19/2005	2/19/2005	7439.6707	6174.9831	4494	2/19/2005	1/3/2006	26	319	1264.6876	1.65546744548287	8.15047021943574	0	0
1370122	300	8	1	2/19/2005	41	2/19/2005	2/19/2005	56239.71	52930.71	2106	2/19/2005	10/18/2006	52	607	3309	26.7045156695157	8.5667215815486	0	0
1370133	300	8	1	2/19/2005	42	2/22/2005	2/19/2005	159722	153700.5	2714	2/22/2005	8/31/2005	20	191	6021.5	58.8511422254974	10.4712041884817	1	1
1370134	40	2	1	2/19/2005	20	11/19/2005	2/22/2005	7814.68	6882.06	835	11/19/2005	2/13/2007	17	452	932.62	9.35889820359282	3.76106194690266	0	0
1370172	40	2	1	2/19/2005	25	12/25/2005	11/17/2005	344.8277	306.12	19	12/25/2005	6/8/2006	5	166	38.7077	18.1488263157895	3.01204819277108	0	0
1370188	276	2	0	2/19/2005	49	2/19/2005	2/19/2005	11524.25	11303.25	821	2/19/2005	3/22/2005	10	32	221	14.0368453105968	31.25	0	0
1370219	276	2	1	2/19/2005	35	5/13/2005	2/22/2005	23116.1456	22601	197	5/13/2005	6/3/2006	21	387	515.1456	117.340840609137	5.42635658914729	0	0
1370228	250	6	1	2/19/2005	24	2/21/2005	2/19/2005	289	234	144	2/21/2005	4/23/2006	5	427	55	2.00694444444444	1.17096018735363	0	0
1370249	276	2	1	2/19/2005	56	12/2/2006	2/19/2005	141.5	130.5	136	12/2/2006	1/17/2007	7	47	11	1.04044117647059	14.8936170212766	0	0
1370281	724	4	1	2/19/2005	40	7/8/2005	2/19/2005	3855.5	3453	30	7/8/2005	12/2/2005	7	148	402.5	128.516666666667	4.72972972972973	0	0
1370292	40	2	1	2/19/2005	36	4/6/2005	2/19/2005	32806.1	32123.5	4461	4/6/2005	7/21/2005	47	107	682.599999999999	7.35397892849137	43.9252336448598	0	0
1370321	380	3	1	2/19/2005	30	2/20/2005	2/19/2005	316	261.5	128	2/20/2005	3/13/2005	6	22	54.5	2.46875	27.2727272727273	0	0
1370368	300	8	1	2/19/2005	32	2/19/2005	2/19/2005	6845	6248.5	3386	2/19/2005	4/1/2005	17	42	596.5	2.02155936207915	40.4761904761905	0	0
1370371	300	8	0	2/19/2005	61	2/19/2005	2/19/2005	41661.7	39686.95	1736	2/19/2005	4/18/2005	5	59	1974.75	23.9986751152074	8.47457627118644	0	0
1370400	250	6	0	2/19/2005	26	9/12/2005	2/19/2005	105374	102345.82	348	9/12/2005	11/9/2005	37	59	3028.18000000001	302.798850574713	62.7118644067797	0	0
1370475	724	4	0	2/19/2005	28	2/20/2005	2/19/2005	74057.82	66010.33	7748	2/20/2005	2/27/2006	26	373	8047.49000000001	9.55831440371709	6.97050938337802	0	1
1370548	616	9	1	2/19/2005	32	3/6/2005	3/4/2005	776.21	721.7	575	3/6/2005	6/13/2005	11	100	54.51	1.34993043478261	11	0	0
1370558	276	2	1	2/19/2005	44	2/20/2005	2/19/2005	50050	48764	9317	2/20/2005	12/18/2005	35	302	1286	5.37190082644628	11.5894039735099	0	0
1370615	792	7	1	2/19/2005	39	3/20/2006	11/30/2005	132849	129942.1654	298	3/20/2006	1/25/2007	42	312	2906.8346	445.802013422819	13.4615384615385	1	0
1370635	276	2	0	2/19/2005	31	2/19/2005	2/19/2005	27168.75	24022.25	2080	2/19/2005	1/2/2007	7	683	3146.5	13.0618990384615	1.02489019033675	0	0
1370686	300	8	0	2/19/2005	46	2/22/2005	2/19/2005	9823	9442	2214	2/22/2005	10/20/2005	7	241	381	4.43676603432701	2.9045643153527	0	0
1370694	756	2	1	2/19/2005	24	2/22/2005	2/22/2005	5266.5	4743.5	1569	2/22/2005	11/6/2006	13	623	523	3.3565965583174	2.08667736757624	0	0
1370717	276	2	1	2/19/2005	27	2/23/2005	2/23/2005	222.5	190.5	82	2/23/2005	2/19/2006	5	362	32	2.71341463414634	1.38121546961326	0	0
1370731	300	8	1	2/19/2005	36	2/19/2005	2/19/2005	3399	3308.5	1322	2/19/2005	11/6/2006	13	626	90.5	2.57110438729198	2.07667731629393	0	0
1370734	380	3	1	2/19/2005	26	3/12/2005	3/4/2005	1928.5	1831	3972	3/12/2005	4/8/2005	4	28	97.5	.485523665659617	14.2857142857143	0	0
1370735	276	2	1	2/19/2005	42	2/24/2005	2/24/2005	1204.5	1109.75	55	2/24/2005	12/6/2005	7	286	94.75	21.9	2.44755244755245	0	0
1370737	300	8	1	2/19/2005	30	10/30/2005	8/11/2005	9871.25	9471.25	2591	10/30/2005	7/16/2006	9	260	400	3.80982246236974	3.46153846153846	0	0
1370755	250	6	1	2/19/2005	27	2/19/2005	2/19/2005	184589	178469.875	48697	2/19/2005	11/20/2006	181	640	6119.125	3.79056204694334	28.28125	1	1
1370782	792	7	1	2/19/2005	22	2/19/2005	2/19/2005	20.5	14	18	2/19/2005	5/2/2006	4	438	6.5	1.13888888888889	.91324200913242	0	0
1370791	276	2	1	2/19/2005	28	2/19/2005	2/19/2005	2661.85	2481.23	2483	2/19/2005	9/9/2006	16	568	180.62	1.07202980265807	2.8169014084507	0	0
1370800	756	2	1	2/19/2005	19	4/25/2005	4/25/2005	116684.27	109041.27	3968	4/25/2005	2/28/2007	49	675	7643	29.4063180443548	7.25925925925926	0	1
1370827	724	12	1	2/19/2005	19	2/22/2005	2/19/2005	594	599	752	2/22/2005	3/28/2006	16	400	-5	.789893617021277	4	0	0
1370903	300	8	1	2/19/2005	40	4/12/2005	2/19/2005	30751.55	29306.55	18064	4/12/2005	1/1/2007	42	630	1445	1.70236658547387	6.66666666666667	0	0
1370908	276	2	0	2/19/2005	28	6/4/2005	2/19/2005	4233	4264	2204	6/4/2005	12/17/2006	19	562	-31	1.92059891107078	3.38078291814947	0	0
1370911	208	11	1	2/19/2005	19	2/19/2005	2/19/2005	138.5	102	131	2/19/2005	3/21/2005	7	31	36.5	1.05725190839695	22.5806451612903	0	0
