UserID,Country,Language,Gender,RegDate,AgeRDATE,Fstcad,Fstpd,Pcsumstk,Pcsumwin,Pcsumbet,Pcfstdate,Pclstdate,Pcsumday,Pcintday,Pcnet,Pcab,Pcdayspc,TOPsmstk,TOPpcnet,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment,Segment_Name
1382909,208,1,1,2/22/2005,28,5/15/2005,2/22/2005,259.0,208.0,21,4/15/2005,2005-05-18,6,34,51.0,12.33333333,17.64705882,0,0,651,6,259.0,13.430851063829788,1.1450381679389312,0.007531124166164619,0,Low Value Dormant
1382917,40,2,1,2/22/2005,29,8/17/2005,3/4/2005,2285.5,2501.75,255,8/17/2005,2007-01-05,6,507,-216.25,8.962745098,1.183431953,0,0,54,6,2285.5,92.81914893617021,1.1450381679389312,0.06645708216899318,4,New Casual Players
1382923,724,4,1,2/22/2005,20,7/9/2005,2/22/2005,13687.25,13121.05,369,7/9/2005,2007-02-18,37,590,566.2,37.09281843,6.271186441,0,0,10,37,13687.25,98.67021276595744,7.061068702290077,0.39799374225226514,4,New Casual Players
1382950,578,10,1,2/22/2005,31,2/22/2005,2/22/2005,33675.43,30817.79,29689,2/22/2005,2005-10-21,38,242,2857.64,1.134272963,15.70247934,0,0,495,38,33675.43,34.17553191489361,7.251908396946565,0.9792040335095946,2,Inactive Casual
1382953,380,3,1,2/22/2005,26,5/1/2005,4/19/2005,3680.5,3535.5,1716,5/1/2005,2005-06-08,7,39,145.0,2.14481352,17.94871795,0,0,630,7,3680.5,16.22340425531915,1.3358778625954197,0.1070204729481424,0,Low Value Dormant
1382993,40,2,1,2/22/2005,22,2/23/2005,2/22/2005,483.0,601.75,272,2/23/2005,2005-12-27,26,308,-118.75,1.775735294,8.441558442,0,0,428,26,483.0,43.08510638297872,4.961832061068702,0.014044528850415098,2,Inactive Casual
1383065,300,8,1,2/22/2005,30,5/2/2005,2/22/2005,123366.19,121459.68,46858,5/2/2005,2005-09-15,60,137,1906.51,2.63276687,43.79562044,1,0,531,60,123366.19,29.388297872340424,11.450381679389313,3.587204999214888,2,Inactive Casual
1383098,276,2,1,2/22/2005,47,3/4/2005,3/4/2005,25930.25,22805.25,4207,3/4/2005,2005-04-16,12,44,3125.0,6.163596387,27.27272727,0,0,683,12,25930.25,9.175531914893616,2.2900763358778624,0.7539920170258305,0,Low Value Dormant
1383190,276,2,1,2/22/2005,51,3/5/2005,3/3/2005,8679.9904,8441.0,25,3/5/2005,2005-03-20,6,16,238.9904,347.199616,37.5,0,0,710,6,8679.9904,5.585106382978723,1.1450381679389312,0.25239415236879115,0,Low Value Dormant
1383201,724,12,1,2/22/2005,36,2/22/2005,2/22/2005,2112.0,2295.0,141,2/22/2005,2005-04-16,24,54,-183.0,14.9787234,44.44444444,0,0,683,24,2112.0,9.175531914893616,4.580152671755725,0.06141210130864739,0,Low Value Dormant
1383212,300,8,1,2/22/2005,25,7/22/2005,2/22/2005,38630.23,37875.03,9964,7/22/2005,2006-09-28,81,434,755.2,3.876980128,18.66359447,0,0,153,81,38630.23,79.65425531914893,15.458015267175574,1.1232782189092567,1,Recent Low Spenders
1383267,40,2,0,2/22/2005,20,2/24/2005,2/22/2005,1417.51,1336.905,498,2/24/2005,2007-02-02,19,709,80.605,2.846405622,2.679830748,0,0,26,19,1417.51,96.54255319148936,3.6259541984732824,0.041217929794517404,4,New Casual Players
1383349,380,3,1,2/22/2005,35,2/25/2005,2/25/2005,1135.0,1003.95,218,2/25/2005,2006-03-19,5,388,131.05,5.206422018,1.288659794,0,0,346,5,1135.0,53.98936170212766,0.9541984732824428,0.033003188913501326,1,Recent Low Spenders
1383376,300,8,1,2/22/2005,24,5/12/2005,5/12/2005,1168.5,1114.0,518,5/12/2005,2005-08-20,5,101,54.5,2.255791506,4.95049505,0,0,557,5,1168.5,25.930851063829785,0.9541984732824428,0.03397729184619057,2,Inactive Casual
1383393,616,9,1,2/22/2005,24,3/3/2005,2/27/2005,81.0,45.0,12,3/3/2005,2006-06-10,4,465,36.0,6.75,0.860215054,0,0,263,4,81.0,65.02659574468085,0.7633587786259541,0.0023552936581441473,1,Recent Low Spenders
1383438,250,6,1,2/22/2005,21,2/25/2005,2/22/2005,482.0,553.0,123,2/25/2005,2006-11-15,16,629,-71.0,3.918699187,2.543720191,0,0,105,16,482.0,86.0372340425532,3.0534351145038165,0.014015451150931838,4,New Casual Players
1383460,276,2,1,2/22/2005,41,2/23/2005,2/22/2005,3379.86,3044.17,10708,2/23/2005,2006-04-15,19,417,335.69,0.315638775,4.556354916,0,0,319,19,3379.86,57.579787234042556,3.6259541984732824,0.09827855337549479,1,Recent Low Spenders
1383560,380,3,1,2/22/2005,31,3/12/2005,3/5/2005,693.5,644.75,15,3/12/2005,2005-04-07,4,27,48.75,46.23333333,14.81481481,0,0,692,4,693.5,7.9787234042553195,0.7633587786259541,0.020165384591641557,0,Low Value Dormant
1383592,380,3,1,2/22/2005,26,3/7/2005,2/22/2005,6006.5,5083.0,622,3/7/2005,2005-12-03,21,272,923.5,9.656752412,7.720588235,0,0,452,21,6006.5,39.8936170212766,4.007633587786259,0.17465520194620765,2,Inactive Casual
1383596,380,3,1,2/22/2005,20,5/12/2005,5/10/2005,277.5,239.0,266,5/12/2005,2005-06-25,5,45,38.5,1.043233083,11.11111111,0,0,613,5,277.5,18.48404255319149,0.9541984732824428,0.008069061606604947,0,Low Value Dormant
1383620,724,12,1,2/22/2005,33,2/22/2005,2/22/2005,2314.11,2430.07,2828,2/22/2005,2007-02-27,35,736,-115.96,0.818285007,4.755434783,0,0,1,35,2314.11,99.86702127659575,6.679389312977099,0.0672889951512093,4,New Casual Players
1383643,792,7,1,2/22/2005,28,2/24/2005,2/22/2005,1116.0,1143.5,855,2/24/2005,2005-03-06,9,11,-27.5,1.305263158,81.81818182,0,0,724,9,1116.0,3.723404255319149,1.717557251908397,0.03245071262331936,0,Low Value Dormant
1383648,40,2,1,2/22/2005,39,7/19/2005,2/22/2005,18650.6,18412.1,1580,7/19/2005,2006-04-27,11,283,238.5,11.80417722,3.886925795,0,0,307,11,18650.6,59.17553191489362,2.099236641221374,0.5423165419825089,1,Recent Low Spenders
1383650,792,7,1,2/22/2005,33,3/2/2005,2/22/2005,876.5,841.5,253,3/2/2005,2005-04-09,6,39,35.0,3.464426877,15.38461538,0,0,690,6,876.5,8.24468085106383,1.1450381679389312,0.025486603597078335,0,Low Value Dormant
1383651,276,2,1,2/22/2005,34,8/3/2006,2/22/2005,770.14,699.14,4957,8/3/2006,2007-02-23,20,205,71.0,0.155364132,9.756097561,0,0,5,20,770.14,99.33510638297872,3.816793893129771,0.022393899480038684,4,New Casual Players
1383652,300,1,1,2/22/2005,25,3/4/2005,2/22/2005,51810.7081,48087.64,8679,3/4/2005,2007-02-26,86,725,3723.0681,5.969663337,11.86206897,0,1,2,86,51810.7081,99.7340425531915,16.412213740458014,1.5065362001467606,4,New Casual Players
1383660,380,3,1,2/22/2005,25,3/9/2005,2/26/2005,2898.8431,2768.7,96,3/9/2005,2006-08-17,47,527,130.1431,30.19628229,8.918406072,0,0,195,47,2898.8431,74.06914893617021,8.969465648854962,0.08429168851092493,1,Recent Low Spenders
1383665,300,8,1,2/22/2005,43,3/9/2005,2/22/2005,2735.5,2684.8,1425,3/9/2005,2006-06-09,26,458,50.7,1.919649123,5.676855895,0,0,264,26,2735.5,64.8936170212766,4.961832061068702,0.07954204693646068,1,Recent Low Spenders
1383676,300,8,1,2/22/2005,27,1/16/2006,3/7/2005,62417.19,62370.19,24233,1/16/2006,2007-02-28,44,409,47.0,2.575710395,10.75794621,0,0,0,44,62417.19,100.0,8.396946564885496,1.8149482934096084,4,New Casual Players
1383702,276,2,1,2/22/2005,27,3/2/2005,2/22/2005,10270.0,10295.35,1078,3/2/2005,2006-12-16,25,655,-25.35,9.52690167,3.816793893,0,0,74,25,10270.0,90.1595744680851,4.770992366412214,0.29862797369309124,4,New Casual Players
1383728,276,2,1,2/22/2005,18,3/2/2005,3/1/2005,2454.0,2458.0,59,3/2/2005,2006-10-03,15,581,-4.0,41.59322034,2.581755594,0,0,148,15,2454.0,80.31914893617021,2.8625954198473282,0.07135667453192268,1,Recent Low Spenders
1383848,250,6,1,2/22/2005,18,7/14/2005,7/14/2005,4318.06,4204.33,90,7/14/2005,2005-10-19,12,98,113.73,47.97844444,12.24489796,0,0,497,12,4318.06,33.909574468085104,2.2900763358778624,0.12555925103069032,2,Inactive Casual
1383873,276,2,1,2/22/2005,18,7/1/2006,6/8/2006,342.42,327.42,325,7/1/2006,2006-11-02,10,125,15.0,1.0536,8.0,0,0,118,10,342.42,84.30851063829788,1.9083969465648856,0.009956785857058259,4,New Casual Players
1383882,703,13,1,2/22/2005,47,2/22/2005,2/22/2005,207831.5,202741.0,4908,2/22/2005,2006-08-15,64,540,5090.5,42.3454564,11.85185185,1,1,197,64,207831.5,73.8031914893617,12.213740458015266,6.0432619001553745,1,Recent Low Spenders
1383909,276,2,1,2/22/2005,20,2/28/2005,2/28/2005,4853.5,4302.0,271,2/28/2005,2006-02-26,13,364,551.5,17.9095941,3.571428571,0,0,367,13,4853.5,51.196808510638306,2.480916030534351,0.14112861444200764,2,Inactive Casual
1383941,276,2,1,2/22/2005,46,2/23/2005,2/23/2005,683956.0,666439.0,21438,2/23/2005,2007-02-11,69,719,17517.0,31.90390895,9.596662031,1,1,17,69,683956.0,97.73936170212765,13.16793893129771,19.88786702777331,4,New Casual Players
1383959,756,2,1,2/22/2005,33,2/24/2005,2/22/2005,151684.0,149805.0,11087,2/24/2005,2005-09-05,35,194,1879.0,13.68124831,18.04123711,1,0,541,35,151684.0,28.058510638297875,6.679389312977099,4.410621768418973,2,Inactive Casual
1383966,380,3,1,2/22/2005,34,3/6/2005,3/5/2005,536.96,502.96,497,3/6/2005,2006-01-03,8,304,34.0,1.080402414,2.631578947,0,0,421,8,536.96,44.015957446808514,1.5267175572519083,0.015613561514531867,2,Inactive Casual
1383969,250,6,1,2/22/2005,33,2/22/2005,2/22/2005,7162.7124,6029.8139,11290,2/22/2005,2006-08-05,23,530,1132.8985,0.634429796,4.339622642,0,0,207,23,7162.7124,72.47340425531915,4.3893129770992365,0.20827519865222768,1,Recent Low Spenders
1383984,380,3,1,2/22/2005,47,8/26/2005,2/22/2005,5439.5,5168.0,1443,8/26/2005,2007-01-03,14,496,271.5,3.76957727,2.822580645,0,0,56,14,5439.5,92.5531914893617,2.6717557251908395,0.15816814633919862,4,New Casual Players
1383988,276,2,1,2/22/2005,19,1/27/2006,2/22/2005,473.0,460.0,407,1/27/2006,2006-09-11,11,228,13.0,1.162162162,4.824561404,0,0,170,11,473.0,77.3936170212766,2.099236641221374,0.01375375185558249,1,Recent Low Spenders
1383992,250,6,1,2/22/2005,31,9/12/2005,2/22/2005,221892.2,219062.7,7089,9/12/2005,2005-11-21,11,71,2829.5,31.30091691,15.49295775,1,0,464,11,221892.2,38.297872340425535,2.099236641221374,6.452114709279663,2,Inactive Casual
1384017,380,3,1,2/22/2005,25,3/4/2005,3/4/2005,1526.75,1405.25,858,3/4/2005,2006-12-25,14,662,121.5,1.779428904,2.114803625,0,0,65,14,1526.75,91.3563829787234,2.6717557251908395,0.044394377686068846,4,New Casual Players
1384060,300,8,1,2/22/2005,22,2/22/2005,2/22/2005,72158.25,72727.9,12230,2/22/2005,2005-11-02,66,254,-569.65,5.900102208,25.98425197,0,0,483,66,72158.25,35.77127659574468,12.595419847328243,2.0981959087380235,2,Inactive Casual
1384074,300,8,1,2/22/2005,21,3/19/2005,3/19/2005,298.84,229.35,227,3/19/2005,2005-04-02,5,15,69.49,1.316475771,33.33333333,0,0,697,5,298.84,7.3138297872340425,0.9541984732824428,0.00868957971357774,0,Low Value Dormant
1384086,380,3,1,2/22/2005,19,2/24/2005,2/23/2005,2687.3397,2635.15,2410,2/24/2005,2007-02-10,105,717,52.1897,1.115078714,14.64435146,0,0,18,105,2687.3397,97.6063829787234,20.0381679389313,0.07814165620603698,4,New Casual Players
1384103,578,10,1,2/22/2005,25,2/22/2005,2/22/2005,345.38,334.13,282,2/22/2005,2005-02-28,4,7,11.25,1.224751773,57.14285714,0,0,730,4,345.38,2.925531914893617,0.7633587786259541,0.01004285584752871,0,Low Value Dormant
1384125,756,8,1,2/22/2005,23,9/26/2005,2/22/2005,52778.85,50548.95,4838,9/26/2005,2007-01-17,46,479,2229.9,10.90922902,9.603340292,0,0,42,46,52778.85,94.41489361702128,8.778625954198473,1.5346875393721138,4,New Casual Players
1384137,792,7,1,2/22/2005,20,2/23/2005,2/22/2005,5264.75,5120.5,818,2/23/2005,2006-02-02,4,345,144.25,6.436124694,1.15942029,0,0,391,4,5264.75,48.005319148936174,0.7633587786259541,0.15308681835449875,2,Inactive Casual
1384157,276,2,1,2/22/2005,40,3/31/2005,3/31/2005,4520.9774,4076.47,8060,3/31/2005,2005-08-05,13,128,444.5074,0.56091531,10.15625,0,0,572,13,4520.9774,23.93617021276596,2.480916030534351,0.131459622207815,0,Low Value Dormant
1384173,620,1,1,2/23/2005,26,3/7/2005,2/23/2005,2930.0,2602.5,187,3/7/2005,2005-10-09,6,217,327.5,15.6684492,2.764976959,0,0,507,6,2930.0,32.57978723404255,1.1450381679389312,0.08519765948595495,2,Inactive Casual
1384184,276,2,1,2/23/2005,21,12/1/2005,12/1/2005,893.96,672.54,170,12/1/2005,2006-11-23,18,358,221.42,5.258588235,5.027932961,0,0,97,18,893.96,87.10106382978722,3.435114503816794,0.025994300230056073,4,New Casual Players
1384191,724,4,1,2/23/2005,31,2/23/2005,2/23/2005,1915.0,1796.5,553,2/23/2005,2005-03-06,9,12,118.5,3.462929476,75.0,0,0,724,9,1915.0,3.723404255319149,1.717557251908397,0.05568379451044496,0,Low Value Dormant
1384193,124,1,1,2/23/2005,37,2/24/2005,2/23/2005,10456.08,10082.48,13906,2/24/2005,2006-01-16,140,327,373.6,0.751911405,42.81345566,0,0,408,140,10456.08,45.744680851063826,26.717557251908396,0.30403875201293645,2,Inactive Casual
1384216,724,4,1,2/23/2005,22,10/27/2005,9/7/2005,5258.5,4354.5,296,10/27/2005,2007-02-14,8,476,904.0,17.7652027,1.680672269,0,0,14,8,5258.5,98.13829787234043,1.5267175572519083,0.15290508273272835,4,New Casual Players
1384225,40,2,0,2/23/2005,38,2/28/2005,2/26/2005,1489.3735,1284.68,824,2/28/2005,2006-06-13,12,471,204.6935,1.807492112,2.547770701,0,0,260,12,1489.3735,65.42553191489363,2.2900763358778624,0.043307555051332734,1,Recent Low Spenders
1384263,300,8,0,2/23/2005,20,2/24/2005,2/23/2005,31296.0,31407.0,4549,2/24/2005,2005-03-17,13,22,-111.0,6.879753792,59.09090909,0,0,713,13,31296.0,5.1861702127659575,2.480916030534351,0.9100156830281387,0,Low Value Dormant
1384273,40,2,1,2/23/2005,27,2/23/2005,2/23/2005,214615.24,211626.78,7602,2/23/2005,2006-01-30,16,342,2988.46,28.23141805,4.678362573,1,0,394,16,214615.24,47.6063829787234,3.0534351145038165,6.240517453247952,2,Inactive Casual
1384316,276,2,1,2/23/2005,35,12/1/2005,11/13/2005,11381.6298,11334.0584,108,12/1/2005,2006-04-21,14,142,47.5714,105.3854611,9.85915493,0,0,313,14,11381.6298,58.37765957446809,2.6717557251908395,0.3309516109541289,1,Recent Low Spenders
1384378,40,2,1,2/23/2005,21,6/2/2006,2/24/2005,4605.0,4461.0,1500,6/2/2006,2006-08-22,11,82,144.0,3.07,13.41463415,0,0,190,11,4605.0,74.7340425531915,2.099236641221374,0.13390280612041724,1,Recent Low Spenders
1384399,300,8,1,2/23/2005,26,8/6/2005,2/25/2005,4832.0,4680.0,1189,8/6/2005,2006-08-01,10,361,152.0,4.06391926,2.770083102,0,0,211,10,4832.0,71.94148936170212,1.9083969465648856,0.14050344390311753,1,Recent Low Spenders
1384410,276,2,1,2/23/2005,36,10/10/2006,3/1/2005,19530.0,18056.5,158,10/10/2006,2007-02-27,21,141,1473.5,123.6075949,14.89361702,0,0,1,21,19530.0,99.86702127659575,4.007633587786259,0.5678874709080888,4,New Casual Players
1384418,276,2,1,2/23/2005,30,11/22/2006,3/1/2005,28766.5,27948.03,9055,11/22/2006,2007-02-27,33,98,818.47,3.176863611,33.67346939,0,0,1,33,28766.5,99.86702127659575,6.297709923664121,0.8364636421852298,4,New Casual Players
1384437,756,2,1,2/23/2005,19,2/23/2005,2/23/2005,326.95,275.55,431,2/23/2005,2005-05-16,5,83,51.4,0.758584687,6.024096386,0,0,653,5,326.95,13.164893617021276,0.9541984732824428,0.009506953846052208,0,Low Value Dormant
1384451,380,3,0,2/23/2005,62,2/23/2005,2/23/2005,311.08,295.63,555,2/23/2005,2005-12-09,6,290,15.45,0.560504505,2.068965517,0,0,446,6,311.08,40.691489361702125,1.1450381679389312,0.009045490755252855,2,Inactive Casual
1384459,208,1,1,2/23/2005,26,2/24/2005,2/23/2005,98.0,81.0,98,2/24/2005,2005-04-15,4,51,17.0,1.0,7.843137255,0,0,684,4,98.0,9.042553191489363,0.7633587786259541,0.0028496145493595855,0,Low Value Dormant
1384468,40,2,1,2/23/2005,30,2/23/2005,2/23/2005,2367.25,2157.25,2115,2/23/2005,2005-03-19,7,25,210.0,1.119267139,28.0,0,0,711,7,2367.25,5.452127659574469,1.3358778625954197,0.06883418410174978,0,Low Value Dormant
1384498,250,6,1,2/23/2005,37,10/11/2006,2/23/2005,1194.89,1278.0,4185,10/11/2006,2007-02-28,12,141,-83.11,0.285517324,8.510638298,0,0,0,12,1194.89,100.0,2.2900763358778624,0.03474465233555383,4,New Casual Players
1384520,191,2,1,2/23/2005,35,2/23/2005,2/23/2005,74428.5,71372.5,11518,2/23/2005,2005-03-10,9,16,3056.0,6.461929154,56.25,0,0,720,9,74428.5,4.25531914893617,1.717557251908397,2.1642095559898973,0,Low Value Dormant
1384535,276,2,1,2/23/2005,35,2/27/2005,2/23/2005,2350.4,2447.9,459,2/27/2005,2005-12-17,25,294,-97.5,5.120697168,8.503401361,0,0,438,25,2350.4,41.755319148936174,4.770992366412214,0.06834422486545683,2,Inactive Casual
1384542,724,4,1,2/23/2005,29,5/17/2006,9/2/2005,1754.5,1557.5,58,5/17/2006,2006-07-17,12,62,197.0,30.25,19.35483871,0,0,226,12,1754.5,69.9468085106383,2.2900763358778624,0.051016823743381554,1,Recent Low Spenders
1384549,40,2,1,2/23/2005,18,2/4/2006,2/23/2005,439.75,404.5,523,2/4/2006,2006-04-21,6,77,35.25,0.84082218,7.792207792,0,0,313,6,439.75,58.37765957446809,1.1450381679389312,0.012786918347764057,1,Recent Low Spenders
1384583,208,11,1,2/23/2005,25,2/23/2005,2/23/2005,121309.4036,119838.5624,740,2/23/2005,2006-05-27,79,459,1470.8412,163.9316265,17.21132898,1,0,277,79,121309.4036,63.16489361702128,15.076335877862595,3.5273983823744297,1,Recent Low Spenders
1384596,756,2,1,2/23/2005,28,3/11/2005,2/23/2005,649.5,628.5,369,3/11/2005,2005-03-14,4,4,21.0,1.760162602,100.0,0,0,716,4,649.5,4.787234042553192,0.7633587786259541,0.01888596581437807,0,Low Value Dormant
1384597,300,8,1,2/23/2005,22,2/27/2005,2/23/2005,15323.5,15584.5,845,2/27/2005,2005-04-28,9,61,-261.0,18.13431953,14.75409836,0,0,671,9,15323.5,10.77127659574468,1.717557251908397,0.44557212803175106,0,Low Value Dormant
1384599,300,8,1,2/23/2005,31,1/5/2007,9/1/2006,391.6461,377.78,11,1/5/2007,2007-01-14,4,10,13.8661,35.60419091,40.0,0,0,45,4,391.6461,94.0159574468085,0.7633587786259541,0.011388167599591215,4,New Casual Players
1384604,250,6,1,2/23/2005,30,2/23/2005,2/23/2005,1479.0,1169.0,1721,2/23/2005,2007-01-14,14,691,310.0,0.859384079,2.026049204,0,0,45,14,1479.0,94.0159574468085,2.6717557251908395,0.043005917535743135,4,New Casual Players
1384620,40,2,1,2/23/2005,25,2/24/2005,2/23/2005,25942.8,22847.0,4366,2/24/2005,2006-06-12,31,474,3095.8,5.942006413,6.540084388,0,0,261,31,25942.8,65.29255319148936,5.916030534351145,0.7543569421543453,1,Recent Low Spenders
1384630,300,8,1,2/23/2005,27,2/25/2005,2/25/2005,1062.0,958.3,321,2/25/2005,2005-03-23,4,27,103.7,3.308411215,14.81481481,0,0,707,4,1062.0,5.98404255319149,0.7633587786259541,0.030880516851223266,0,Low Value Dormant
1384640,380,3,1,2/23/2005,36,4/13/2006,4/6/2006,1351.75,1139.0,52,4/13/2006,2006-05-12,17,30,212.75,25.99519231,56.66666667,0,0,292,17,1351.75,61.170212765957444,3.2442748091603053,0.039305780276498156,1,Recent Low Spenders
1384706,276,2,1,2/23/2005,22,10/6/2006,2/25/2005,225.45,230.05,513,10/6/2006,2007-01-30,6,117,-4.6,0.439473684,5.128205128,0,0,29,6,225.45,96.1436170212766,1.1450381679389312,0.00655556734850121,4,New Casual Players
1384719,724,4,1,2/23/2005,28,12/17/2006,12/17/2006,1749.0,1681.5,549,12/17/2006,2006-12-25,4,9,67.5,3.18579235,44.44444444,0,0,65,4,1749.0,91.3563829787234,0.7633587786259541,0.05085689639622362,4,New Casual Players
1384739,724,4,1,2/23/2005,30,8/31/2005,8/27/2005,743.77,604.89,2161,8/31/2005,2007-02-05,8,524,138.88,0.344178621,1.526717557,0,0,23,8,743.77,96.94148936170212,1.5267175572519083,0.02162712054466509,4,New Casual Players
1384825,276,2,1,2/23/2005,46,11/10/2006,2/28/2005,20390.7,19236.74,3629,11/10/2006,2007-02-28,40,111,1153.96,5.618820612,36.03603604,0,0,0,40,20390.7,100.0,7.633587786259542,0.5929146468533316,4,New Casual Players
1384827,792,7,1,2/23/2005,26,9/28/2005,9/27/2005,399.0,353.5,228,9/28/2005,2005-10-10,5,13,45.5,1.75,38.46153846,0,0,506,5,399.0,32.71276595744681,0.9541984732824428,0.01160200209382117,2,Inactive Casual
1384881,380,3,1,2/23/2005,32,5/20/2005,5/20/2005,52847.75,50678.21,6306,5/20/2005,2006-01-05,29,231,2169.54,8.38055027,12.55411255,0,0,419,29,52847.75,44.28191489361702,5.534351145038168,1.5366909928665105,2,Inactive Casual
1384885,616,9,1,2/23/2005,47,3/17/2005,2/24/2005,540.44,516.45,112,3/17/2005,2006-01-28,11,318,23.99,4.825357143,3.459119497,0,0,396,11,540.44,47.340425531914896,2.099236641221374,0.015714751908733615,2,Inactive Casual
1384889,208,11,1,2/23/2005,26,2/23/2005,2/23/2005,5827.5,5718.75,1533,2/23/2005,2006-06-14,13,477,108.75,3.801369863,2.725366876,0,0,259,13,5827.5,65.55851063829788,2.480916030534351,0.1694502937387039,1,Recent Low Spenders
1384890,380,3,1,2/23/2005,37,2/23/2005,2/23/2005,733.0,689.0,28,2/23/2005,2006-11-25,9,641,44.0,26.17857143,1.404056162,0,0,95,9,733.0,87.36702127659575,1.717557251908397,0.021313953721230367,4,New Casual Players
1384905,300,8,1,2/23/2005,19,2/23/2005,2/23/2005,58211.4416,55181.2,352,2/23/2005,2006-01-09,55,321,3030.2416,165.3734136,17.13395639,0,0,415,55,58211.4416,44.81382978723404,10.49618320610687,1.6926548053322024,2,Inactive Casual
1384908,348,14,1,2/23/2005,27,2/23/2005,2/23/2005,12085.5,11846.0,1245,2/23/2005,2006-12-13,16,659,239.5,9.707228916,2.427921093,0,0,77,16,12085.5,89.76063829787235,3.0534351145038165,0.35141853710495174,4,New Casual Players
1384939,250,6,1,2/23/2005,30,2/24/2005,2/23/2005,439729.19,426062.53,119548,2/24/2005,2006-08-15,129,538,13666.66,3.678264714,23.97769517,1,1,197,129,439729.19,73.8031914893617,24.61832061068702,12.786313240837814,3,VIP High Rollers
1384950,300,8,1,2/23/2005,25,10/27/2005,10/27/2005,319.5,284.5,244,10/27/2005,2005-12-23,11,58,35.0,1.30942623,18.96551724,0,0,432,11,319.5,42.5531914893617,2.099236641221374,0.009290324984901913,2,Inactive Casual
1384951,276,2,1,2/23/2005,20,3/6/2005,2/28/2005,4132.0499,4070.8,370,3/6/2005,2007-02-21,57,718,61.2499,11.16770243,7.938718663,0,0,7,57,4132.0499,99.06914893617021,10.877862595419847,0.12015050524203898,4,New Casual Players
1384957,376,1,1,2/23/2005,22,2/23/2005,2/23/2005,1896.75,1900.0,15,2/23/2005,2005-07-17,6,145,-3.25,126.45,4.137931034,0,0,591,6,1896.75,21.409574468085108,1.1450381679389312,0.05515312649487544,0,Low Value Dormant
1384986,276,2,1,2/23/2005,23,3/9/2005,3/9/2005,2893.5,2734.5,1994,3/9/2005,2006-10-11,22,582,159.0,1.45110331,3.780068729,0,0,140,22,2893.5,81.38297872340425,4.198473282442748,0.08413632345481592,4,New Casual Players
1385005,620,16,1,2/23/2005,26,5/4/2005,4/26/2005,585.0,544.0,570,5/4/2005,2005-05-19,7,16,41.0,1.026315789,43.75,0,0,650,7,585.0,13.563829787234042,1.3358778625954197,0.017010454197707726,0,Low Value Dormant
1385027,208,1,1,2/23/2005,48,3/4/2005,3/4/2005,541.0,404.0,147,3/4/2005,2005-06-13,13,102,137.0,3.680272109,12.74509804,0,0,625,13,541.0,16.888297872340424,2.480916030534351,0.015731035420444243,0,Low Value Dormant
